Athlete_ID,VO2_Max,Sprint30m_sec,PushUp_MaxReps,PullUp_MaxReps,CMJ_AirTime_sec,CMJ_Height_cm,Punch36_Time_sec,Punch36_Speed,Punch36_Effective,YoYo_Level,Body_Weight_kg,Resting_HR_bpm,Training_Freq_perWeek,Fatigue_Level_1to5,kmeans_label
Athlete_162,50.54611995413912,3.828165694039697,68.28294778695954,15.117601854422972,0.803613204909602,42.00062428864774,17.668124226964473,2.070957840282548,3.9973339321001657,11.067435935624363,75.27364882336391,68.03490214580492,4.015818555449705,2.014886664495875,2
Athlete_163,50.68101526197296,3.9202634584334097,67.84669554895471,13.0641909332204,0.730196887721726,47.1214437655668,19.52094439764284,2.010350027997702,4.01245807448886,11.022184910189106,71.23506633816281,63.974546098501904,5.000963745352413,2.990514235128383,2
Athlete_164,48.09510048633984,3.6799755410698936,59.1677358001431,16.99253935570524,0.738035478972501,44.25213078670735,17.062476483193205,2.1971327464145585,4.026682510663958,12.95597842102967,77.65238723812274,61.19009554783262,4.000796596790507,1.9667663210609905,2
Athlete_165,51.11649011399199,3.981419509683624,52.12682189054626,15.921799954722962,0.7419866970720165,42.56399811175604,17.824704530633127,2.0125813211802503,4.002277820004379,14.035061278109222,70.9560541852991,69.16042957217704,3.970781227482818,3.012205951501007,2
Athlete_166,46.72495388263228,3.7937361777831695,63.199282505851855,17.213393753543315,0.6586055939986811,44.35000646086312,16.40252934121497,2.088769443812498,4.015170075720573,11.051585509603544,71.8860010756491,63.09539543466843,3.997127402134398,2.003032409629085,2
Athlete_167,47.569856637139104,3.928711415306413,67.71147042805732,15.153359902395232,0.8118484807192844,43.0056005071341,15.498968682043545,2.166277011568773,3.049210658473058,10.910495104823926,67.0929901962761,68.1282501442085,5.009478477135853,2.003869874434467,2
Athlete_168,51.17006315157818,3.914149907094461,54.07684074653467,13.075872254101704,0.6376913537567365,44.46529445010234,17.203512974108158,2.0453086515521224,3.982336997497326,11.989127287823589,71.60437341466414,59.95142079887636,4.035782134119003,3.0144159160751025,2
Athlete_169,48.29070992810715,3.651394761708637,54.31931044104546,11.939837070015098,0.7581749239525619,46.27311147232676,17.30039309035903,2.1703702002195224,4.001244563341663,13.886951902738865,75.24591050798387,60.0187870205258,3.9852704656743447,3.024684969901655,2
Athlete_170,49.828949054475146,3.879895777361964,68.87338587985002,11.284116153767318,0.7501107956741112,43.6988782987216,16.594337374544235,2.254261832624784,4.981385705679396,11.02199096688163,82.01014753461696,65.98836324078954,4.972789001521866,2.010088014636332,2
Athlete_171,48.4865746967762,3.830039795944583,65.86164100451458,12.057124679352205,0.6939624964554356,42.97718210891052,17.772535561257403,2.1188942927463628,5.022158480979211,11.986541925464492,72.1068888831104,61.89174232539108,4.966235741893893,2.018415573319576,2
Athlete_172,48.73174373348174,3.817605153525614,59.01645962430438,17.05149850786835,0.7578599005726482,40.46824549718721,16.123327157233014,2.1927365907776046,3.9938950282133554,14.071053250326615,68.97469566873704,68.91163377503251,4.975001651562065,1.9897115118569035,2
Athlete_173,49.22524216307404,3.7704338623015214,54.21711839752196,11.94968100043775,0.7022201388607657,45.867748769533954,15.88204760996942,1.900116552018397,2.983870792491359,12.886046535418476,81.65990628451672,60.95822984518389,4.009666980905255,2.0103877521396565,2
Athlete_174,48.37701217175621,3.803510857681319,53.03065215673109,15.891421473638694,0.6875988959464995,45.11515190267883,18.12899298007604,2.0610065550399512,4.995497386379608,12.947915017234976,71.44815857215045,68.156025327733,4.025595727370687,2.0099089665416496,2
Athlete_175,50.88041568586768,3.923521650448474,54.99721493608188,10.046498677162596,0.7411013410016707,40.4463718908976,18.23612788679316,2.117990350627782,4.008539625698456,12.034761503063368,65.24531484407423,61.84956861969861,5.003388792911738,2.0153702449125195,2
Athlete_176,48.24296317989601,3.893288653769987,53.390779002858295,16.915674841322062,0.6692547809000103,46.50352505500041,16.20718680115431,1.9942070937634533,4.99198083411282,12.912846541389191,74.59996953162286,60.92224967822322,4.018171879041242,2.0021343219043786,2
Athlete_177,49.83098344081963,3.816568299985841,56.152733933877336,16.955436412910352,0.7116628914989728,40.31449059153215,19.011881207673987,2.1138270368307177,2.993213401584777,11.019123720189304,72.36146380401148,66.92833329685489,5.047685922360799,3.0265445698370828,2
Athlete_178,48.31706399074801,3.584126289836686,56.25833397748584,16.015684571142003,0.6908109168834057,47.042125780452025,16.727967539065435,2.2107848311964378,4.023676256936401,13.985195166443484,85.66800063862345,69.25091498665684,4.986892066298156,1.9983928843183905,2
Athlete_179,46.49489596723938,3.87407632649119,67.13227801225206,14.024314567592551,0.7035108740876621,46.09895700720905,17.087997490382595,1.9077077329178536,5.013908167087525,10.975260687776064,76.45662465192588,65.10032102300319,3.9867085568213856,1.97133876084348,2
Athlete_180,52.313621802740656,3.924386303558812,51.77170558523108,13.016870895360627,0.7398906459551566,45.20634985421599,16.826142836019116,1.977823519657484,4.969804447698562,10.975135089622151,73.26127487632198,64.96039071244299,3.972808208925602,1.992384137290856,2
Athlete_181,51.19512136256268,4.153008241751853,50.049377426157896,11.1138357945785,0.6912354067196317,42.89447634507562,17.668672503289404,2.120357174466181,3.990854926922055,13.002266309104176,69.15874218797055,68.97267043307528,4.979888081400414,2.9572220902189823,2
Athlete_182,55.512826796546186,3.978687443590012,52.78373851989841,15.936446236607685,0.7096454740901379,45.5994844676552,17.233105709148184,2.151089465045781,3.9887621178653294,10.94165890155696,75.66924650671007,65.93470197958166,5.038680480977107,2.9966103065558105,2
Athlete_183,47.48350626268201,3.5223854814259377,55.00316786271265,12.96949879651889,0.6947923417500094,47.10468233552752,17.308459924030657,2.165425592321049,4.0029496492131,12.898133764214936,81.32133607313901,66.32579240231226,4.984094733733161,1.9800011471245107,2
Athlete_184,49.56039873447534,3.808105861432948,58.05663032432119,14.974868551681617,0.797406122181518,45.755108123019845,15.75753440774761,2.1063717051701456,3.021810258767311,13.948972211018605,75.59978259006476,64.91881629007004,5.010912768489115,3.010999624595594,2
Athlete_185,49.77492562242357,4.072445172217809,62.82074956684953,12.99219871422093,0.7379920041181106,41.73150786127639,14.912791130323898,2.1417703456988804,3.9795636454241534,13.969061826183475,69.81637263367278,63.12714267131615,4.064144708129224,2.000780104005275,2
Athlete_186,52.33840235338467,3.906972650706145,60.91593511989527,15.017579240434408,0.7300040176860818,44.70165854830804,18.39027673392129,2.1863761767158234,4.009767254263926,11.030612749479516,76.45480198208448,68.05859729281543,4.984587446390327,1.9770359555297603,2
Athlete_187,48.261612854626335,3.853436895343162,68.8112467291371,16.11894336485082,0.7562194658003433,47.14972131844098,16.502119897076103,2.0549470863723336,5.001233070143397,12.05463598331226,73.601928346725,65.03121245758116,4.969533611018101,1.982615786280544,2
Athlete_188,46.98250098898824,3.9327495226927778,52.855289914027246,16.941351439952946,0.6918994454807295,50.5470833470324,17.05899369383088,2.0383445954627546,4.010138309844527,13.107307386983296,76.41465063971485,63.22913272752821,4.996737900474018,1.965263223599326,2
Athlete_189,53.03630061247418,3.696856566233812,60.26985129919165,16.986416230256314,0.7605362649242952,43.22454076286637,17.36042636062397,2.091572167333452,3.0230930944953656,12.911847611341225,72.21554328751655,61.95932326365435,4.019753289335698,3.019968737956264,2
Athlete_190,49.46913781062559,3.860501071598826,59.10087758005493,13.925588454574946,0.7381747146168691,46.43616363381561,18.98425492434695,2.1190898398299507,2.993783561328174,11.02250324606988,72.03493496113039,62.85711307791752,4.018338281388996,3.005609244298856,2
Athlete_191,52.25803291167232,3.7634272863965896,55.86873842717626,16.15489238432835,0.643469893218067,47.31124479698637,17.101327388546796,2.031525679617596,4.017617606518868,12.961259659899648,71.8781465380297,62.16303156743928,5.041985887060866,1.990500994401404,2
Athlete_192,51.89485324052052,3.797283780268547,51.68854403699341,14.970237068943568,0.6493478818311301,41.781687999368216,16.625727887141753,2.057878810599112,3.9516313280675015,12.947120782137894,78.75042390961096,61.19387388914782,4.007269115845207,2.9986036824010145,2
Athlete_193,49.89510106073524,3.9106763227027774,63.015216971621854,13.055853555517816,0.6867267512204352,49.49926069002187,16.305183137217654,2.1447246254162478,3.994495224671719,11.975295407618184,72.04865515189188,63.9760053351604,4.000691891182539,2.0129461335485503,2
Athlete_194,49.73909655140237,3.661130613278961,59.17841297401532,12.946227401425936,0.6568656859665122,40.60526467851177,16.96676587006879,2.1199174374222003,3.997671429899366,11.962462396456186,71.62815664082953,61.245980148137605,3.997466385412011,1.9753242756939349,2
Athlete_195,49.21500770958139,3.9929817968546666,64.94669997296637,15.107385649905297,0.7104103341395933,46.40369942994232,15.846834130747462,2.076739854542602,5.001481681823745,11.064968713831206,69.39035671284608,64.98725905587926,5.027514008573105,2.02539657034015,2
Athlete_196,50.012279165810114,3.721240771296222,64.62592537776574,11.983433557513983,0.6644014356364577,44.929703188995454,16.975014573107654,1.9276893282385568,5.013190280665461,11.953708168225644,76.40350579306204,62.15939598218991,5.00705029491865,2.011556532114142,2
Athlete_197,52.21831919369349,3.83424999428958,59.022266832682426,13.825662532530131,0.7137301050836671,44.14211177883767,16.870993583099658,2.1085927523694976,4.00857804319051,10.972800140352463,75.81841416255904,65.08607618500672,3.985733714047385,2.024157303834013,2
Athlete_198,47.84953577828186,3.582079964225884,61.763273767373065,10.15040297812427,0.7891452658142201,51.81316990283577,18.92980605863384,2.000870407655592,4.96496973179978,13.992105917801387,71.72766369209894,69.16636897871942,5.004537866616376,1.9667066160766709,2
Athlete_199,50.49321518098706,3.9151941291475487,55.34370608109764,16.948051920955443,0.7156496235942896,43.01189758869369,16.94580474165704,2.1935497840128715,3.996104974793704,10.90347606650147,70.5875083868764,68.16639868903712,5.031101914228038,2.0001922595475503,2
Athlete_200,47.499088026378566,4.017335748543517,61.3294597130907,10.894254729736044,0.7072752765994745,43.032960376744015,14.63657903088468,2.076870620430497,3.997295696972532,14.047125673468717,83.2520005460413,60.02133601923728,4.021263973436992,2.0159178672480365,2
Athlete_201,47.86291880622581,3.7163635704173448,57.792970001022255,12.987119646543746,0.7399097876491008,48.10785983978006,20.183193520474298,2.0061847965255266,3.0231365512100705,11.020381432013274,64.66880990147901,65.03493108423281,3.9968953349170055,2.995174677710751,2
Athlete_202,49.69804531021875,3.6321324954064207,61.71093048562218,11.002360368741062,0.6883496821068952,46.426589164871466,18.132098171048664,2.094930648422737,4.010384472445874,12.941475618924276,76.70160880132822,68.05765352103835,5.009364745014381,2.033770135276039,2
Athlete_203,45.0922228050999,3.838921862643384,53.529256209997456,10.000765392967638,0.7620675944020653,47.87603672297116,19.45027349506406,2.228369760266123,3.9754363546572153,11.959031540847562,80.41211226624465,62.94319666853957,4.009122499425576,2.997126041737078,2
Athlete_204,55.08394070331705,4.0053839953479455,59.91571726245892,15.9944034314518,0.744692972930921,44.42941489655931,15.644512303453697,2.167184013831939,4.9554393296496455,14.00785633929479,56.83727406057147,61.114863280512736,5.020013567802722,1.9643662777601845,2
Athlete_205,47.091250847775896,3.5805022682947247,68.56985872645899,11.069696438693065,0.7217742998395371,44.92889543122255,16.716334365832484,2.114227335768401,3.9608959892554503,11.019777851357969,78.15302394991517,63.24002584808469,5.002603288579552,2.9763896319228667,2
Athlete_206,49.84262700145847,3.633468948954533,67.17227897052638,10.10036406684346,0.7244170162376775,49.8096471291189,17.949516546478563,1.9651213367745948,4.960648656832433,12.02658591433226,72.95920211316655,60.06447144479799,3.997709011425523,3.0214564639445785,2
Athlete_207,53.00356977638692,3.730777173519213,59.760552196774256,16.873493203931588,0.8186553639862653,41.45472369651367,17.610606833859592,2.259376264045348,4.024492861940759,10.99328384987582,75.41504347478022,62.16344319810568,5.023541206164445,2.963833102213524,2
Athlete_208,47.87172699731901,3.688328791695234,53.31605890248802,15.070590949913818,0.7672792741849856,43.74932661795609,17.25966641499819,2.0405402447124223,3.002579970346233,11.99535527599095,72.46405944757417,68.92055911132806,5.016494704797484,2.0123499273111825,2
Athlete_209,44.25671167287243,3.6938109672334014,66.98655134916311,11.928800481982226,0.8296795601932727,46.3743143074688,14.30542606910469,2.2018697041979194,5.001363734536116,11.990459869866642,79.38523041283185,67.9887381101615,4.022205079656477,3.010128614303386,2
Athlete_210,48.919403773351206,3.466532521222041,49.99698402730997,17.203502360608862,0.7473006815364757,43.53639297578127,15.10594534709717,2.064196000620051,3.9989759968822254,10.949428744803262,75.82701048222819,68.93010647339533,3.987146685860138,2.027718287367887,2
Athlete_211,47.99477745153076,3.888693861084387,56.262920447611634,13.068020615529427,0.6520917074509551,42.242428414403584,18.935471473845325,2.18433401710761,4.002885199155892,14.024689064584855,74.64217618135987,63.92680551490205,4.025578861881958,2.00747698108212,2
Athlete_212,44.17869778675334,3.8417227285977993,54.96986407908268,9.849696702776876,0.7058339558045053,46.07192031661484,19.072732032163454,2.225287473603274,3.999839056053146,14.01839614400282,69.65412544517362,65.00963011561832,5.0053393499064605,2.0064139924302515,2
Athlete_213,50.636297788377256,3.536186129068087,64.06047516817297,10.93044410611715,0.6320554289648066,47.85617852229431,16.887461208623677,2.1703644125897927,2.990678444725235,13.03686653578114,83.53977263833626,62.18152713533694,4.009041338689203,1.9759620020552,2
Athlete_214,50.63636651533719,4.023987809537423,67.03110916147774,13.13050317270528,0.7454487101661561,43.519968087721466,18.63233524155796,2.1730532196113823,4.022591872382484,11.977704889781132,74.28455173237151,63.884941530360656,3.982733630610064,2.006236401102608,2
Athlete_215,52.73696170283348,4.040880566701537,59.96898186490956,12.0169329249603,0.7528165411308465,43.30614044255649,15.851294908183094,2.09240915336888,3.9912391031706926,12.876285676328742,85.52154525070976,66.8294140074653,4.004683847272279,3.000729900371275,2
Athlete_216,46.953250718099085,3.695570237560268,68.7650656678586,15.015349009591349,0.6755735435815693,42.00114106952315,16.081241512811346,2.048083571623132,3.9881288366653536,12.962441796518169,83.6040280276855,65.04778857559215,3.998418320286637,2.9975684119562804,2
Athlete_217,46.10019283646118,3.978705950271269,63.73404816015631,16.063211269180236,0.6862065082553321,42.83742202615801,15.687387826087017,2.1094997489034344,4.996414934326842,11.076285480196118,64.95045389812256,62.97456213654954,5.019016997820156,1.9970167068390852,2
Athlete_218,48.80772649093888,3.72466948163017,64.95098188576624,13.105442476677531,0.7319010036521031,47.21507476144309,15.936611124336888,2.057748164895582,4.012722001564033,10.985330878758583,70.64358922996502,60.955854060709925,5.018027090251684,3.003013534229692,2
Athlete_219,49.763001298560425,3.8427808400096986,56.13416637379792,15.897809542249997,0.6559249684993528,44.14189348019114,17.88291918700024,2.3510429898287835,2.9663222206502646,11.036034896493453,68.99285677604794,67.9377196386137,4.030942784823315,2.019949667216656,2
Athlete_220,52.24346353863399,3.6657107134261055,59.14803484396048,9.928652807711131,0.6567740897634592,41.575527275667234,15.902785357930757,2.01040905958427,3.991237049436085,11.995806133214629,73.83723653612712,60.149404306420585,4.986612925374177,3.002186822329604,2
Athlete_221,53.5061584993764,4.137807862418334,60.880889321088695,12.070042630668803,0.7835471054627607,44.72185250278023,19.53476216783268,2.199759078450777,5.004897736747081,11.055296043120412,74.8493914828381,60.16048646103725,4.008810884404831,1.9993774567171216,2
Athlete_222,53.2795029163722,3.741605617734781,63.335259642753705,11.062771585195724,0.7225311708620193,47.14603062774259,17.49666721518247,2.1470766792766027,3.003973302838734,10.955653049324152,75.1355491500436,62.964260596746776,3.99416216649828,2.022888827389825,2
Athlete_223,50.81030015855868,3.822712270451992,54.391152319017536,12.189018301449844,0.6980295377929916,42.21470660987659,18.410331223127667,2.133304966554847,3.0200538726703785,12.04782438765976,79.10701366677074,66.1930466043295,4.979137717636182,3.021367709009525,2
Athlete_224,51.817439698418646,3.6986700064222737,66.8476910163151,12.062877836410706,0.6380755048152087,39.95003379198421,17.561820482100444,2.241673541272928,2.991965892904415,11.914749689478388,81.60457267303363,60.07043084055754,4.97525144472422,3.035808831475711,2
Athlete_225,48.52676353491352,4.085910804727789,54.27723506913633,14.195648063753406,0.7614135242393315,50.56720448952723,18.478063588434345,2.129578268923324,2.988773508305578,13.998627746117384,78.76630531677941,67.98129056752309,3.9941622663166303,2.990194483657379,2
Athlete_226,50.81181082505231,4.065725333511401,52.44047056445656,11.946403144164876,0.6864474340864449,39.93798974425948,15.926388090671963,2.0408390249934683,4.984383005329949,10.937811840040665,71.18077521714042,62.8340827916223,3.999818832716537,3.019649764187231,2
Athlete_227,47.03215923696988,4.05519699617717,53.92613865639209,12.065818744674994,0.8119088863813637,42.80188139516339,18.75129163289768,2.1407989431979124,4.030620964307941,10.926722267082246,70.11415008975698,61.91665586658626,4.995244892755599,3.006252254051468,2
Athlete_228,49.81458048323742,3.942142488072932,65.93048483467807,16.952699492901626,0.7656014255887534,44.67032772786814,17.174457075026883,2.0735011005716766,3.984913318078882,11.000945815463531,74.02158871009519,60.073275177933134,3.998418168798964,2.973599298882849,2
Athlete_229,50.03219449008015,3.7012427878975744,68.25190544953011,13.082337854069472,0.6823862432681206,43.2457130851456,18.41847354648216,2.145755921084446,4.011278632818012,14.0330523060368,75.94660514299962,68.86154864723206,4.9838252772975125,2.9637572851238128,2
Athlete_230,54.39946066122795,3.9328748930321855,68.06891340633678,11.187732843830013,0.6844633673112105,43.709507039473706,15.36822531560752,2.1748426999092274,4.007380206247813,10.99536187873503,73.00290824128783,62.76525011899145,4.002099762396862,2.990814252006176,2
Athlete_231,49.256153849766775,3.79812150998996,60.81775905665582,16.98371108067469,0.8103119685035967,45.835439962111984,17.207921287794335,2.015405821454714,5.012988596534703,14.00855746170456,67.28517006523184,67.95726420462003,4.021953613581523,2.01024238298592,2
Athlete_232,50.663726227944366,4.00551028738165,58.09471689332796,17.121420792973908,0.714726223807074,37.025200012435256,17.24821145136732,2.2255074994631188,5.002865647625247,13.007013325737583,77.32786810838095,68.98040697030737,4.991654222800148,2.965094726818288,2
Athlete_233,43.49557457082673,4.525699695355707,43.64624658957799,5.081762233082647,0.4911546214680695,30.607561711234016,22.76014157629697,1.5877139135750005,2.984003098226548,10.030618627120305,76.30369838854294,78.08194416053094,3.9908211606199,2.9805828347578887,0
Athlete_234,39.77934697944036,4.588173906051758,43.84366088378345,7.822875508828177,0.4334935351461232,29.25811844976318,24.21900992394016,1.480427772369062,2.985018362006652,9.923557808150996,81.68767013341689,66.89884561654699,4.01400443581847,4.018575993304088,0
Athlete_235,42.8730478126794,4.50145851389618,35.951892054279355,6.16735280426962,0.4819569470180991,29.71527821672693,26.47297694038593,1.3337533950255314,4.013682252809293,7.934132892642534,79.22858591583352,74.28917639729873,4.008735167438918,3.0094250738508714,0
Athlete_236,43.22661348638588,4.598841148772063,42.77456027701339,7.9679338871924,0.3590634242756469,29.04309549351216,25.880663727074992,1.3448221046685376,4.01004798867724,9.033103084626722,74.10970983772808,68.85292019580727,2.997747596281309,4.011510303825769,0
Athlete_237,44.10631123668672,4.39100303525753,46.9481304466597,11.10480771260086,0.4752421456947831,27.113996100399028,26.53444700190117,1.6132770806697492,1.988993423805469,8.908848385789334,83.71050637284971,70.04987107460023,3.985251315998904,2.989623657355832,0
Athlete_238,43.48473393635884,4.348426902799528,50.30229902024855,8.970937425034728,0.4140986007791042,30.609190767894408,25.82750797311437,1.3617562560695933,3.995944169763745,9.002623686454047,94.36599203651208,72.10658906378006,4.010781643016199,3.987960567691796,0
Athlete_239,44.10948818320873,4.064835754433144,52.13706500701869,10.87336585741391,0.5254520955157226,33.497247298459506,23.27595910539585,1.323484450604881,1.974915904798674,9.108657854589785,72.89637778387355,71.15315506177843,3.0149242876853184,3.993996277014317,0
Athlete_240,41.89564697848757,4.516607086400522,53.07623319248843,7.883498422096768,0.5072373668428602,30.087781606928715,24.479789456250188,1.574040821214373,3.970481387755049,8.035079000237662,81.78968267171501,78.15882832278601,3.0071401581588946,3.01240529096562,0
Athlete_241,41.40251489417023,4.428474285024127,45.91937307547256,10.038522872702847,0.4956867786157327,30.286722507108312,23.829476838033177,1.4738995457906978,3.0182697247365704,10.96624600494806,85.41104399845376,75.05455966893336,3.988191925336877,2.9888214779065643,0
Athlete_242,41.4420848619539,4.387585457649146,41.65294421033027,4.979043192574047,0.5393610185094464,31.435706562146585,26.919748480259617,1.348946418799846,2.0072457428383776,10.998361267033468,82.69894582542511,71.78110682947244,3.021806594986245,3.9959194717431794,0
Athlete_243,42.50126296431576,4.3622404081047605,51.26454247308197,4.918396141795931,0.4434109188492323,27.392323979161493,23.293595737723475,1.4682924291767934,3.0238805773696487,7.961432362914022,81.46430899835903,66.91757658279649,4.004802227784107,4.01023959900057,0
Athlete_244,38.319945410965225,4.388513993948958,49.29665609266673,8.001652125376685,0.5464609597222505,33.25660056622004,26.26077678569632,1.3439269525926496,3.007854746493944,7.92189048222885,75.52586776109199,67.86779811103064,3.971950199807,3.0138957850134727,0
Athlete_245,44.745898179949,4.357763181031439,43.97111675357856,4.829405759815563,0.5178711071986607,30.33146184886225,26.314355814291844,1.562920409299815,2.9999611672858912,10.011303023854891,83.23861367446086,70.05307386344268,3.000048455498705,3.99668250118522,0
Athlete_246,41.95042160729427,4.304091091790406,48.90295682610584,9.956940151965014,0.4730185447911009,33.20188873836368,27.72546489475509,1.5520403980831718,2.0141785862593564,9.940351965724986,78.28831272288105,75.0856056654471,4.014215826741126,2.9998647494811137,0
Athlete_247,41.189645584954455,4.457198124200431,48.71354473165199,11.026362361400992,0.5253734259794042,28.552891694120444,24.346331052984723,1.497016721387256,2.9820233572190102,9.956015868367336,71.2950131443549,70.80492802230496,2.9808857757843605,2.9985399533269868,0
Athlete_248,36.80745028287803,4.51031326364793,41.02659418038665,5.036394098536869,0.4355355673340266,33.75430631492312,25.980522092734063,1.498542766699532,4.015204011205439,8.92030274691858,87.99074169812884,73.26936665411512,3.038579918603673,2.9804450182820204,0
Athlete_249,41.80017524461452,4.242072845856163,47.09472076517452,8.026977946509032,0.4464541440886209,31.47223724342517,28.508850864815997,1.6239083308752968,2.9818369456159624,9.992652683443202,86.9059999351918,77.05555000786761,3.010992316608944,2.9826656815383976,0
Athlete_250,41.48534396558464,4.307420202820074,50.71057362899096,7.1892679022692,0.4556039991715474,31.12789260157955,24.159176279715897,1.4424587565401987,2.9989342108268264,10.919779908900544,82.45132713389596,64.88968234640537,3.998243569489644,3.966086957016808,0
Athlete_251,40.02650495485751,4.372149268505161,43.04561866153803,7.031705002526421,0.455649734091836,30.59045280855108,22.72381474322909,1.3172946145184743,2.973407920911608,9.100397908920565,83.23283988309235,77.12102818947508,3.010884254906556,3.0020897339217245,0
Athlete_252,40.91050874103103,4.405814521962345,41.64858757776384,5.877309221835143,0.4405906356593388,29.451731927226334,22.257963359623425,1.4942260379504837,2.011546437625729,9.97705569840632,87.39757161708724,79.205515977622,2.9924635216382143,3.972988964167668,0
Athlete_253,41.970825086006144,4.369059033726654,53.73460432074162,5.119099793004892,0.5312886006699853,32.26202318456833,26.151084036796675,1.6582868302408442,4.004777423495992,9.029372683333676,82.7322228641605,71.65411582984578,4.030918292997384,3.030672937583637,0
Athlete_254,40.85528320634582,4.546598763124303,51.60690145703344,11.216467861383943,0.469561975906803,30.177511057134847,22.089093822114805,1.3330053176652366,3.9976470968299536,10.931747590282676,86.67550894311474,72.07942626754344,3.9903816384227393,3.014944953425929,0
Athlete_255,43.06892367559156,4.072537209569648,47.08131226455348,7.933656267589879,0.4971663489403689,25.8901855856358,24.3396761950805,1.414241426411466,2.985766658346028,10.032020186611676,80.75475280293897,69.65673636930488,3.994239212313007,2.985970439306913,0
Athlete_256,40.514994401397445,4.100517537945193,50.26328127449114,4.96815203865337,0.4592028312456257,27.98681038767841,25.63210175497097,1.4760113491520903,3.0006136520027424,11.057519910425198,88.21345547010054,68.142134957555,3.953210684558245,2.991770153657208,0
Athlete_257,42.30428859768423,4.43219911538282,42.51203023503283,9.113634299373354,0.4076478215034048,29.55452111918388,25.18983931362001,1.4437289158526192,2.98250385417864,10.944625890134814,83.44914520890649,66.73288461582469,2.9974112891245754,2.9866448502697107,0
Athlete_258,44.36782956777685,4.275822965829369,45.68577341088586,9.966604631138724,0.4887543991074822,30.541532231396904,25.620233599024992,1.352538502818102,3.018411182634765,10.91501357478772,82.9178763061761,74.95166190086151,3.0264161669487746,3.022942221156517,0
Athlete_259,41.80691854581407,4.573950861921653,45.817753721771005,4.927052625381576,0.4032539358074486,30.02328586035903,25.316787496356124,1.5571482904434808,4.014561858572167,9.932976600897156,75.80797665709048,66.86853449292354,3.001175179972172,2.9861752568173663,0
Athlete_260,42.72388736260853,4.637019057649408,40.14533866444046,4.867389370157982,0.4772802022674315,32.457617504876545,26.75572704592327,1.6914503187008327,2.9811074733313485,7.9275795671145985,83.49739564777845,70.0159162582397,4.003384618863202,3.010389387545008,0
Athlete_261,42.37119602555297,4.4562496012760935,53.16569145700639,6.999602109432603,0.428530300430127,26.25622380601376,23.593519442100288,1.466278267914239,2.998328038265777,9.98341788996864,77.90289743590962,77.04697521703595,3.997578980540701,2.975315051111827,0
Athlete_262,42.2814839606311,4.186894141911152,40.55834355041548,10.085059102002676,0.5609558466916809,30.02951235895493,23.94474324664961,1.3548512676752844,3.0088122310805057,10.914981155791914,78.86356721869393,72.23812041686635,2.983740893094186,3.0099171294038407,0
Athlete_263,41.823839856068034,4.599285296541599,36.73357974586686,7.977379415074343,0.5140733880395646,26.41096870318571,23.843869698169705,1.2942520296799946,2.999418151403784,9.968011586448222,77.99598186150055,71.06071730700451,4.027089629588803,3.985073968237716,0
Athlete_264,40.72489623290111,4.44984540781393,49.83216428177341,5.125587388308139,0.4824965878348498,31.56431528483813,26.34681406810195,1.4715573254666368,4.010929010702356,11.04203873165438,76.65176128123731,74.97156570363258,3.965644348346799,4.015823465781178,0
Athlete_265,42.28314988259857,4.122310295002434,51.79560173234581,7.106427463195767,0.5295852455175396,29.682597729220685,26.42709202483595,1.5583851803178148,2.988844855544847,8.017161805121201,92.53436566063104,64.86368615324302,3.014759200485961,2.9931608890632337,0
Athlete_266,41.44414518634032,4.116987961658634,49.771951541014666,6.125926407739078,0.4459862410597311,30.80830695900568,25.60998004956554,1.5000508101345966,3.0187070909293494,9.008794313109805,88.41177571556338,74.82538723623381,3.0069601025587773,3.003854513792849,0
Athlete_267,45.02507655493693,4.702109964942917,40.9182229164573,9.884751922473136,0.502194004048143,28.317169793463854,26.826732450294323,1.4418216346827848,3.030554066951608,7.991411970151189,91.61967040885452,69.92470302516676,3.967892046242796,3.031136636028397,0
Athlete_268,43.57866008493992,4.650791114212993,38.28679025876677,6.861756562847179,0.4825560554777461,32.50496989768821,23.22103635493226,1.3990851759382157,2.9876642274798524,7.971599614252716,75.88201184704972,70.76230796451499,4.015585535407974,4.0188982978492565,0
Athlete_269,39.135141914248976,3.912451750765154,42.07878833477647,7.198885195940744,0.4912141918848978,32.29682413145357,27.628849772579688,1.3499442433879008,2.9931292689617472,9.00622464639699,82.07695518863903,76.31177511480267,4.006199895461414,2.9880873277679787,0
Athlete_270,39.27064309301216,4.128820369052937,47.379885142646806,11.033402963847838,0.5312115252484659,31.2470768562879,27.22117336128489,1.5393062620857147,2.0182247273682945,10.046674038157535,75.4801518001059,71.1112691864781,2.994206119146616,3.017675427882832,0
Athlete_271,41.77755943448496,4.631037727862538,47.37851007245256,6.977242477502991,0.5107126558907203,29.756884021373377,26.22874819289699,1.5436779970569952,2.001378012693741,8.96224897755056,78.57639668430083,72.91537822844305,2.976563338696232,3.03878343022055,0
Athlete_272,41.2882484864213,4.402487916724762,50.7198537734774,11.22843029028448,0.491650989066869,31.40994905185077,27.62299112850002,1.2927687578075735,3.0222889437471125,9.937153301277863,77.43764985029809,74.98407661538995,2.993695729035387,3.004668235903844,0
Athlete_273,41.65023562394495,4.550425183950961,50.76928919727632,5.060135003728704,0.4130086983367459,28.79337447472192,22.477906206797947,1.6093707100803878,2.9819455965622743,9.989500621521758,87.94746162786721,74.96429660952431,2.972746583225824,2.9982755804411405,0
